0	0	34	1
1	1	4	1
2	2	34	1
3	3	36	1
4	4	10	1
5	4	54	1
6	4	7	1
7	4	7	1
8	5	54	1
9	6	44	1
10	6	54	1
11	6	54	1
12	8	22	1
13	9	57	1
14	9	57	1
15	10	43	1
16	10	44	1
17	10	21	1
18	10	54	1
19	10	54	1
20	11	54	1
21	12	20	1
22	13	29	1
23	14	33	1
24	14	34	1
25	14	34	1
26	14	34	1
27	14	45	1
28	14	48	1
29	14	54	1
30	14	56	1
31	14	56	1
32	14	26	1
33	14	29	1
34	15	36	1
35	15	34	1
36	15	52	1
37	16	33	1
38	17	33	1
39	17	55	1
40	18	40	1
41	18	40	1
42	18	48	1
43	18	42	1
44	18	42	1
45	18	21	1
46	18	54	1
47	19	21	1
48	20	21	1
49	21	22	1
50	21	23	1
51	24	36	1
52	25	36	1
53	27	54	1
54	28	54	1
55	29	58	1
56	29	30	1
57	31	32	1
58	31	32	1
59	31	33	1
60	31	33	1
61	31	33	1
62	33	34	1
63	33	35	1
64	34	36	1
65	34	51	1
66	34	55	1
67	35	36	1
68	36	37	1
69	36	38	1
70	36	39	1
71	36	50	1
72	36	54	1
73	36	55	1
74	36	57	1
75	36	57	1
76	37	55	1
77	38	58	1
78	39	58	1
79	39	53	1
80	41	48	1
81	43	54	1
82	45	59	1
83	46	48	1
84	47	48	1
85	48	49	1
86	54	58	1
