0	0	1	1
1	0	43	1
2	0	4	1
3	0	6	1
4	0	7	1
5	2	42	1
6	2	46	1
7	3	46	1
8	5	32	1
9	5	33	1
10	5	35	1
11	5	36	1
12	5	37	1
13	5	38	1
14	5	39	1
15	5	8	1
16	5	9	1
17	5	45	1
18	5	40	1
19	10	43	1
20	11	31	1
21	12	31	1
22	13	24	1
23	13	31	1
24	14	23	1
25	14	31	1
26	15	26	1
27	15	31	1
28	16	31	1
29	17	31	1
30	18	31	1
31	19	31	1
32	20	31	1
33	21	28	1
34	22	28	1
35	25	44	1
36	27	28	1
37	28	45	1
38	28	29	1
39	28	30	1
40	31	34	1
41	31	45	1
42	41	42	1
43	41	47	1
44	43	44	1
45	43	45	1
46	43	46	1
47	44	45	1
48	44	47	1
49	45	48	1
50	47	50	1
51	49	50	1
