0	0	35	1
1	1	4	1
2	2	35	1
3	3	37	1
4	4	10	1
5	4	7	1
6	4	7	1
7	4	55	1
8	5	55	1
9	6	45	1
10	6	55	1
11	6	55	1
12	8	22	1
13	9	58	1
14	9	58	1
15	10	55	1
16	10	55	1
17	10	44	1
18	10	45	1
19	10	21	1
20	11	55	1
21	12	20	1
22	13	29	1
23	14	34	1
24	14	35	1
25	14	35	1
26	14	35	1
27	14	46	1
28	14	49	1
29	14	55	1
30	14	57	1
31	14	57	1
32	14	26	1
33	14	29	1
34	15	35	1
35	15	53	1
36	15	37	1
37	16	34	1
38	17	56	1
39	17	34	1
40	18	41	1
41	18	41	1
42	18	49	1
43	18	43	1
44	18	43	1
45	18	21	1
46	18	55	1
47	19	21	1
48	20	21	1
49	21	22	1
50	21	23	1
51	24	37	1
52	25	37	1
53	27	55	1
54	28	55	1
55	29	59	1
56	29	30	1
57	31	33	1
58	31	33	1
59	31	34	1
60	31	34	1
61	31	34	1
62	32	49	1
63	32	49	1
64	34	35	1
65	34	36	1
66	35	37	1
67	35	52	1
68	35	56	1
69	36	37	1
70	37	38	1
71	37	39	1
72	37	40	1
73	37	51	1
74	37	55	1
75	37	56	1
76	37	58	1
77	37	58	1
78	38	56	1
79	39	59	1
80	40	59	1
81	40	54	1
82	42	49	1
83	44	55	1
84	46	60	1
85	47	49	1
86	48	49	1
87	49	50	1
88	55	59	1
